夜晚,6,22.888415,2.584963,2.251629,4.836592,110.701917
惭愧,8,11903.883167,2.750000,1.584963,4.334963,51602.887142
僧道,12,2224.254986,1.207519,3.000000,4.207519,9358.594559
远远,38,516.960435,4.061482,2.662699,6.724182,3476.135869
远远的,21,1941.650240,3.251629,4.070656,7.322285,14217.316974
远路,6,81.625332,2.251629,2.251629,4.503258,367.579956
远近,11,149.646442,2.947703,2.405639,5.353342,801.108557
远的,29,394.522437,1.401475,4.566109,5.967584,2354.345867
远了,15,204.063329,2.282589,2.321928,4.604517,939.613034
远避,5,68.021110,2.321928,1.500000,3.821928,259.971791
远着,5,68.021110,2.321928,2.321928,4.643856,315.880252
远来,5,68.021110,1.921928,2.000000,3.921928,266.773902
远嫁,5,68.021110,1.921928,2.000000,3.921928,266.773902
骨肉,17,1970.031503,3.750000,3.700440,7.450440,14677.600956
骨头,9,1042.957855,3.169925,2.521641,5.691566,5936.063087
格儿,6,3214.048455,1.251629,2.321928,3.573557,11485.586198
凡有,23,17.200702,3.121928,4.055958,7.177886,123.464685
凡事,11,18.635111,2.000000,3.459432,5.459432,101.737115
凡百,5,68.888213,1.000010,1.921928,2.921938,201.287093
丰儿,45,7871.139074,3.628073,4.648956,8.277029,65149.645593
神仙,38,367.529840,3.771667,4.226410,7.998077,2939.531822
神瑛侍者,7,2149.293121,2.521641,2.521641,5.043281,10839.489746
神情,11,33.741359,1.770951,2.641604,4.412555,148.885593
神思,7,33.851433,2.807355,2.000000,4.807355,162.735851
神鬼,5,54.048506,2.321928,2.321928,4.643856,250.993489
神魂,14,248.243840,2.921928,3.521641,6.443569,1599.576243
神佛,5,66.059285,2.321928,2.321928,4.643856,306.769820
神色,6,29.366791,2.000000,2.584963,4.584963,134.645636
别人,235,127.473074,5.157114,5.783191,10.940305,1394.594274
别处,50,27.121931,4.183900,3.400356,7.584256,205.699666
别处去,21,263.090408,2.951143,2.872906,5.824049,1532.251325
别多心,8,136.892570,2.807355,1.000010,3.807365,521.199969
别说,79,42.852650,3.641543,4.748820,8.390364,359.549318
别的,162,87.875055,4.950270,5.316518,10.266788,902.194584
别的丫头,5,28.882624,1.921928,1.921928,3.843856,111.020653
别提起,6,43.396356,1.918296,1.584963,3.503258,152.028646
别提这,5,233.858140,2.000000,1.921928,3.921928,917.174811
别和他,6,26.309041,1.584963,2.251629,3.836592,100.937047
别管他,8,193.537771,2.000000,1.664498,3.664498,709.218733
别叫,35,18.985351,3.323231,3.425033,6.748265,128.118177
别混说,6,105.236163,1.459148,1.500000,2.959148,311.409373
别笑话,5,38.548045,1.370951,1.500000,2.870951,110.669533
笑道,2458,133.464542,5.458881,1.000010,6.458891,862.032926
笑了一笑,19,92.725393,2.905639,1.251629,4.157268,385.484331
笑话儿,19,32.193839,2.858118,3.240224,6.098342,196.329052
笑向贾,7,31.709721,2.584963,1.842371,4.427333,140.389509
笑嘻嘻的,28,160.561339,3.879664,3.597558,7.477222,1200.552836
至一,16,20.099305,3.584963,3.750000,7.334963,147.427648
至此,26,32.661371,4.546594,2.000000,6.546594,213.820719
至晚,34,42.711023,2.584963,3.095759,5.680722,242.629447
至晚间,9,171.586636,1.584963,2.584963,4.169925,715.503402
至晚饭后,7,133.153168,1.000010,1.000010,2.000020,266.308999
至大门,6,127.402347,2.584963,1.792481,4.377444,557.696609
至今,18,22.611718,1.770951,3.875000,5.645951,127.664643
至荣府,6,85.412014,1.792481,1.584963,3.377444,288.474274
至贾母房中,7,134.306319,1.664498,1.000010,2.664508,357.860231
至贾母这边,5,95.933085,1.370951,1.000010,2.370961,227.453564
至房中,23,116.378929,1.053408,2.000000,3.053408,355.352372
至院外,5,410.634684,1.921928,1.000010,2.921938,1199.849126
至于,37,46.479643,2.488404,4.993237,7.481641,347.744003
至三更,6,220.893140,2.000000,2.251629,4.251629,939.155718
至厅上,8,198.632591,2.155639,1.000010,3.155649,626.814750
至宁府,8,158.170397,3.000000,2.750000,5.750000,909.479781
至园,21,26.380338,2.593535,1.549211,4.142746,109.287034
至园中,11,93.953216,1.676737,1.000010,2.676747,251.488991
至二门,5,97.059107,1.500000,2.321928,3.821928,370.952928
坐着,136,102.961961,5.231990,4.656170,9.888160,1018.104386
坐了,147,111.289766,5.342787,2.707017,8.049804,895.860810
坐了一坐,15,298.773917,2.835238,2.128085,4.963323,1482.911461
坐了一会,10,114.198030,2.846439,1.251629,4.098069,467.991353
坐了一回,15,57.870624,2.521641,2.321928,4.843569,280.300343
坐下,133,100.690741,5.520701,3.386266,8.906967,896.849088
坐一,29,21.955124,4.039149,2.537836,6.576984,144.398508
坐一坐,12,342.965665,2.845351,1.842371,4.687722,1607.727670
坐一会,6,30.509216,1.792481,1.792481,3.584963,109.374394
坐在,121,91.605862,5.220245,5.270069,10.490314,960.974252
坐在炕沿上,5,278.561956,2.321928,1.000010,3.321938,925.365572
坐在炕上,6,119.561832,2.251629,2.000000,4.251629,508.332572
坐坐,27,20.440978,3.736441,3.221097,6.957538,142.218873
边来,52,55.022393,1.408586,2.709148,4.117734,226.567579
边一,28,29.627443,3.413800,3.450212,6.864012,203.363110
边是,15,15.871844,2.923231,3.906891,6.830122,108.406633
边坐着,6,43.229365,1.792481,2.000000,3.792481,163.946556
边的,56,59.254885,2.650781,4.669275,7.320056,433.749064
边有,26,27.511197,1.696088,3.392747,5.088836,139.999963
边有人,8,25.857385,1.061278,3.000000,4.061278,105.014032
边去,54,57.138639,1.121277,3.354418,4.475695,255.735105
边房里,7,39.878251,1.448816,1.842371,3.291187,131.246768
快请,20,59.222481,2.646439,3.327820,5.974259,353.810432
快休,8,23.688992,1.792481,2.750000,4.542481,107.606804
快别,18,53.300233,2.521641,3.725481,6.247121,332.973014
快出去,8,23.627825,2.584963,2.251629,4.836592,114.278143
快走,16,47.377985,2.725481,1.879965,4.605446,218.196727
快回,20,59.222481,3.180833,1.436666,4.617499,273.459774
快回去,11,67.279792,2.750000,2.846439,5.596439,376.527275
快来,15,44.416861,2.846439,3.000000,5.846439,259.680482
快些,12,35.533489,2.750000,3.121928,5.871928,208.650090
快收拾,5,64.534661,2.000000,2.321928,4.321928,278.914164
快快,31,91.794845,3.499228,3.840347,7.339575,673.735121
快快的,9,475.891080,2.321928,3.169925,5.491853,2613.523899
快说,16,47.377985,2.750000,2.918296,5.668296,268.552433
快进,13,38.494613,2.500000,1.352030,3.852030,148.282406
快进去,9,52.876787,1.918296,2.235926,4.154222,219.661920
快拿,26,76.989225,1.792481,3.503539,5.296020,407.736505
快拿了,6,49.672133,1.000010,1.792481,2.792491,138.708996
快拿来,5,120.527969,1.000010,2.000000,3.000010,361.585114
快去,34,100.678218,3.239895,3.105959,6.345854,638.889256
快把,12,35.533489,2.584963,3.188722,5.773684,205.159148
快打,10,29.611240,2.000000,2.419382,4.419382,130.863381
快叫,18,53.300233,2.251629,3.302723,5.554352,296.048250
论起,13,257.535934,2.405639,2.188787,4.594426,1183.229824
论了,5,99.052282,1.370951,1.000010,2.370961,234.849058
论那,5,99.052282,2.321928,2.321928,4.643856,459.984554
论理,23,455.640498,2.000000,3.093069,5.093069,2320.608592
先是,21,21.264971,2.321928,4.021928,6.343856,134.901917
先生,88,89.110354,4.068503,5.590880,9.659383,860.751070
先时,25,25.315442,3.026987,4.262692,7.289679,184.541448
先去,27,27.340677,3.312907,4.017894,7.330801,200.429073
先到,21,21.264971,3.546594,3.456532,7.003126,148.921271
先到了,7,24.223644,2.000000,2.807355,4.807355,116.451652
先说,16,16.201883,3.277613,2.983459,6.261072,101.441154
先前,37,37.466853,3.506357,4.368388,7.874745,295.041914
先来,17,17.214500,3.251629,3.852169,7.103798,122.288330
些家务,5,51.365212,1.370951,1.584963,2.955913,151.831102
些邪,6,39.261548,2.251629,1.251629,3.503258,137.543344
些瓜,5,41.767604,1.921928,1.921928,3.843856,160.548663
些闲,37,47.628763,2.079112,1.004586,3.083698,146.872718
些闲话,31,126.497455,1.768960,2.750000,4.518960,571.636944
些果子,5,33.664645,2.321928,2.321928,4.643856,156.333771
些没要紧的,10,271.543675,2.321928,2.370951,4.692879,1274.321523
些银钱,6,63.785644,2.584963,2.000000,4.584963,292.454784
些东西,62,40.925647,2.547840,4.168244,6.716084,274.860095
些东西来,5,71.974686,1.370951,1.000010,2.370961,170.649143
些混帐,9,86.566231,1.351644,2.197160,3.548804,307.206572
些混话,5,201.987872,1.370951,1.584963,2.955913,597.058595
些疯,9,43.623942,1.836592,1.351644,3.188236,139.083413
海棠,46,4027.135960,4.461769,4.159347,8.621116,34718.406117
海棠花,6,2091.412760,2.251629,2.584963,4.836592,10115.309530
海棠社,7,2439.981554,1.921928,2.321928,4.243856,10354.930819
海灯,7,147.185053,2.807355,2.000000,4.807355,707.570787
海疆,16,4531.815403,3.456565,3.334679,6.791244,30776.663724
仙师,5,197.156696,1.500000,2.321928,3.821928,753.518715
仙姑,14,40.631302,3.251629,3.418296,6.669925,271.007737
仙境,5,476.844101,2.321928,1.584963,3.906891,1862.977736
仙长,5,52.173782,2.321928,2.321928,4.643856,242.287541
到那,114,19.403510,5.285771,2.296566,7.582337,147.123952
到那边,20,23.890227,3.787144,3.642150,7.429294,177.487513
到那里,68,22.608805,4.516970,3.094940,7.611910,172.096179
到那里去,18,46.676963,3.572431,2.596792,6.169223,287.960589
到了,277,47.147125,6.039105,6.357864,12.396970,584.481475
到了这里,9,32.444906,2.521641,1.584963,4.106603,133.238354
到之处,5,35.088770,1.370951,1.584963,2.955913,103.719356
到家中,13,53.778157,2.807390,2.000000,4.807390,258.532601
到底,252,42.891969,4.788918,4.761925,9.550843,409.654462
到底有,12,103.179952,3.000000,2.522055,5.522055,569.765390
到底是,89,392.994228,4.620737,5.148329,9.769066,3839.186731
到底是怎么,12,113.120296,2.641604,2.054585,4.696189,531.234329
到底是什么,8,48.892699,2.000000,2.500000,4.500000,220.017146
到底不,14,120.376610,2.321928,3.467720,5.789648,696.938225
到底也,6,51.589976,1.584963,2.251629,3.836592,197.929672
到底说,7,60.188305,1.921928,2.807355,4.729283,284.647529
到二门,6,42.872098,1.370951,1.792481,3.163432,135.622959
到这,165,28.084028,4.641138,2.269404,6.910541,194.075830
到这里,107,44.782090,3.766871,2.425044,6.191915,277.286887
到这里来,20,32.959849,2.884184,2.160964,5.045148,166.287310
到这步田地,8,375.697265,2.750000,1.521928,4.271928,1604.951703
到各处,12,39.629670,3.251629,3.584963,6.836592,270.931872
到我这里,5,41.439316,1.921928,2.321928,4.243856,175.862497
到荣府,5,26.199615,2.321928,1.584963,3.906891,102.359030
到五更,11,130.998076,3.277613,2.750000,6.027613,789.605763
到园中,8,25.151631,3.000000,2.521641,5.521641,138.878265
到园里,17,57.593982,3.572469,2.199688,5.772157,332.441519
到园里去,6,62.235951,2.251629,2.000000,4.251629,264.604184
到书房,8,38.340900,3.000000,2.235926,5.235926,200.750130
到门口,7,45.849327,2.521641,1.000010,3.521651,161.465310
到贾母那边,10,160.644943,2.921928,1.921928,4.843856,778.141004
到贾母跟前,7,84.825043,2.807355,1.000010,3.807365,322.959895
到贾母房中,7,155.716630,2.807355,1.584963,4.392317,683.956866
到别处,7,55.019192,2.807355,1.378783,4.186138,230.317953
到天亮,5,151.151626,1.921928,1.000010,2.921938,441.655694
到老太太那边,5,108.747955,2.321928,1.921928,4.243856,461.510681
到床前,7,229.246633,1.148835,1.000010,2.148845,492.615447
到怡红院中,5,96.058960,1.921928,1.000010,2.921938,280.678334
到四更,7,125.043618,2.521641,1.921928,4.443569,555.639911
到馆来,5,89.316870,2.321928,1.000010,3.321938,296.705113
荣华,12,362.248347,3.251629,2.222192,5.473821,1982.882514
荣耀,6,991.416528,2.584963,2.000000,4.584963,4545.607601
荣国,44,817.380885,4.451885,1.470573,5.922458,4840.904185
荣国府,32,1722.840629,4.001629,3.658234,7.659863,13196.723741
荣国府中,5,252.018884,2.321928,2.321928,4.643856,1170.339453
荣国公,6,692.212753,2.584963,2.251629,4.836592,3347.950433
荣府,75,416.745885,4.789833,4.472381,9.262214,3859.989543
荣府中,11,228.924354,3.321928,3.459432,6.781360,1552.418395
荣府的,8,166.490440,2.750000,2.000000,4.750000,790.829588
荣宁,15,253.184328,3.906891,2.599581,6.506472,1647.336699
富贵,56,5670.658900,5.053787,4.651379,9.705166,55034.686646
富丽,6,607.570596,2.251629,2.321928,4.573557,2778.758914
贵人,9,163.811427,2.419382,2.155639,4.575021,749.440720
贵的,6,109.207618,1.792481,2.000000,3.792481,414.167844
贵贱,8,145.610157,2.750000,2.584963,5.334963,776.824730
贵妃,27,491.434281,4.132944,3.796580,7.929524,3896.839943
听了,1046,12.787890,4.874430,4.518979,9.393410,120.121886
听了这话,87,84.336572,4.046760,3.750000,7.796760,657.551999
听了这些话,9,173.537998,2.419382,1.000010,3.419392,593.394432
听得,135,9.561384,4.770803,6.179409,10.950212,104.699174
听如此说,29,81.471448,3.913977,1.584963,5.498940,448.006568
听见,699,37.707618,5.938720,5.786368,11.725088,442.125127
听见有人,12,41.683261,3.584963,3.418296,7.003258,291.918642
听见外头,11,46.402114,3.000000,3.277613,6.277613,291.294534
听见这话,19,58.163153,3.721612,1.584963,5.306574,308.647089
听见人说,5,35.676674,2.321928,1.584963,3.906891,139.384861
听他说,15,20.706895,3.807355,3.180833,6.988188,144.703673
听他的话,9,43.563976,3.169925,1.584963,4.754888,207.141803
听外面,16,34.657394,1.491315,3.024397,4.515712,156.502814
听到这里,11,28.303648,2.594907,1.000010,3.594917,101.749256
打听,135,45.825491,5.415721,5.018815,10.434536,478.167740
打听得,9,16.080945,3.169925,3.169925,6.339850,101.950782
打听打听,16,69.937756,3.577820,2.321928,5.899748,412.615111
打听明白,6,35.864166,2.584963,2.251629,4.836592,173.460325
打点,58,19.687989,5.173252,5.166472,10.339724,203.568365
打发,310,105.228905,5.902938,3.739002,9.641940,1014.610792
打发我来,8,39.780875,2.251629,2.500000,4.751629,189.023966
打发人,130,35.241114,5.261426,3.821097,9.082523,320.078239
打发人来,42,28.056041,4.141064,3.696039,7.837103,219.878082
打发人去,24,16.032023,4.070656,3.517816,7.588472,121.658563
打发人去请,5,193.909009,2.321928,1.921928,4.243856,822.921949
打发个人,6,38.368763,2.584963,1.918296,4.503258,172.784450
打发小丫头,8,84.495064,3.000000,2.155639,5.155639,435.626052
打起帘子,9,150.960842,2.725481,1.000010,3.725491,562.403192
打扮的,10,426.915354,2.921928,2.947703,5.869631,2505.835544
打量了,7,277.494980,2.807355,2.521641,5.328996,1478.769517
打量我,7,554.989960,1.500000,2.128085,3.628085,2013.550906
打死,43,14.596267,4.958354,2.713709,7.672063,111.983481
打死了,14,30.232916,3.664498,2.235926,5.900424,178.387028
打死的,5,33.840851,1.921928,2.000000,3.921928,132.721385
打了,103,34.963152,5.818464,4.512549,10.331013,361.204786
打了一顿,6,191.168509,2.321928,2.000000,4.321928,826.216551
打开,43,14.596267,4.415061,3.398382,7.813443,114.047100
打着伞,6,29.490502,2.584963,1.584963,4.169925,122.973180
打破了,5,26.023343,2.321928,2.000000,4.321928,112.471017
打一顿,6,48.969702,2.584963,2.000000,4.584963,224.524249
打谅我,6,332.993976,1.792481,2.251629,4.044110,1346.664409
动人,6,32.140485,1.459148,2.321928,3.781076,121.525615
动了,56,299.977856,4.766293,3.972574,8.738867,2621.466690
动一动,5,479.282091,1.921928,2.000000,3.921928,1879.709898
动你,6,32.140485,1.918296,2.584963,4.503258,144.736905
动手,13,69.637717,3.700440,1.370951,5.071390,353.160041
动他,5,26.783737,2.321928,1.921928,4.243856,113.666329
动静,14,74.994464,2.842371,1.000010,3.842381,288.157303
动用,11,58.924222,3.277613,1.676737,4.954350,291.931245
动用之物,5,412.597294,2.321928,2.000000,4.321928,1783.215835
动气,7,37.497232,2.807355,1.584963,4.392317,164.699745
动不,8,42.853979,3.000000,1.548795,4.548795,194.933965
动的,5,26.783737,2.321928,2.000000,4.321928,115.757386
心下,98,11.969701,4.192595,5.061089,9.253684,110.763833
心下暗,8,25.729137,2.000000,2.750000,4.750000,122.213402
心中,230,28.092156,4.947893,5.819252,10.767145,302.472318
心中早,12,55.838690,1.792481,2.450826,4.243307,236.940707
心中早已,5,188.741669,1.500000,2.321928,3.821928,721.357086
心中虽,9,43.135388,2.000000,2.503258,4.503258,194.249796
心中暗,5,130.416895,2.321928,1.921928,4.243856,553.470549
心中自是,9,57.906088,1.000010,2.641604,3.641614,210.871632
心中甚,6,100.460875,1.000010,1.918296,2.918306,293.175557
心中不自在,6,273.514670,2.321928,1.000010,3.321938,908.598801
心里,421,51.420859,5.135790,6.241764,11.377554,585.043614
心里想着,11,139.202585,2.405639,2.584963,4.990602,694.704636
心里喜欢,7,84.732008,2.321928,1.000010,3.321938,281.474485
心坎儿上,8,153.082527,2.155639,1.521928,3.677567,562.971274
心如意,6,79.898441,2.251629,2.251629,4.503258,359.803322
心爱的,5,118.896490,1.921928,2.321928,4.243856,504.579606
想来,99,26.393426,4.280226,5.300995,9.581221,252.881242
想他素日,8,32.305551,2.405639,2.750000,5.155639,166.555759
想着,176,46.921646,5.053323,5.771946,10.825268,507.939416
想一想,15,63.600716,3.378783,2.500000,5.878783,373.894839
想了,120,31.992032,5.092009,1.505612,6.597622,211.071318
想了一,87,25.215416,4.717215,1.377734,6.094950,153.686693
想了一想,65,379.730359,4.246115,1.867634,6.113749,2321.576199
想不起,18,108.355958,2.816340,2.291620,5.107960,553.477935
想不起来,9,135.065340,2.197160,1.000010,3.197170,431.826815
想不到,29,192.750278,4.012188,2.665777,6.677965,1287.179671
想不到的,10,140.036309,2.419382,2.251629,4.671011,654.111155
想不出,9,25.294913,2.807355,2.947703,5.755058,145.573686
想起,185,49.321049,4.076128,5.197332,9.273460,457.376755
想起一,13,24.957664,2.565448,2.038160,4.603608,114.895302
想起来,37,17.184405,3.326454,3.121928,6.448382,110.811608
想出一个,6,78.192997,1.921928,2.251629,4.173557,326.342950
想到,78,20.794820,4.034886,4.361217,8.396103,174.595454
想到这,15,44.713231,3.169925,1.369974,4.539899,202.993554
想到这里,11,52.250461,2.321928,1.584963,3.906891,204.136833
要紧的,49,254.191657,3.394896,2.901207,6.296103,1600.416809
要紧的事,18,21.337457,2.080501,2.750000,4.830501,103.070599
要请教,5,79.178926,1.921928,2.000000,3.921928,310.534056
要行令,5,125.366634,2.321928,1.584963,3.906891,489.793722
要寻死,5,83.577756,1.921928,1.500000,3.421928,285.997070
间小,9,32.658116,1.879965,2.947703,4.827668,157.662531
间房,19,68.944911,2.839776,2.655051,5.494826,378.840294
间房内,6,149.142406,1.918296,2.321928,4.240224,632.397199
间又,7,25.400757,2.521641,2.521641,5.043281,128.103160
