有新,3
割了,3
凫靥裘,3
去向,3
按次,3
我也说,3
匝地,3
是旧,3
已被,3
忙笑联道,3
脉脉,3
舌根,3
绮儿,3
琴妹,3
只有二,3
咏红,3
蜂蝶,3
无复,3
我写,3
暖酒,3
再迟一,3
件衣裳,3
我的眼,3
没福,3
好乐,3
有五六,3
雅俗共赏,3
俗物,3
风雷,3
十件,3
们请,3
倒巧,3
风冷,3
桃叶,3
家制度,3
此日,3
衣衾,3
方罢了,3
但只这,3
就只他,3
停床,3
别装,3
睡梦之中,3
也好笑,3
倒了一钟,3
温水,3
漱了一口,3
隔上,3
你别动,3
小袄,3
如水,3
微风,3
打扮得,3
鼻塞声重,3
人问,3
一个大夫,3
时气不好,3
丫鬟都,3
去倒,3
抽屉,3
去问人,3
叫那,3
当归,3
杨树,3
药香,3
天长,3
次我,3
双全的,3
雀金裘,3
人不见,3
鬼鬼,3
疑他,3
趁愿,3
鼻中,3
二位姑娘,3
中有一,3
上的话,3
戴的,3
失所,3
遂把,3
本无,3
抬至,3
决绝,3
看过,3
拢着,3
话时,3
篆儿,3
又放,3
们无干,3
织补,3
界线,3
不用你,3
比一比,3
松松的,3
开夜宴,3
非同小可,3
驱邪,3
无论上下,3
所说,3
朝夕,3
供器,3
分在,3
皇恩,3
庄头,3
请爷,3
猪二十个,3
羊二十个,3
二千,3
还能,3
再过几年,3
打擂台,3
方近,3
几倍,3
也是有,3
脸皮,3
万岁爷,3
闲看,3
为王,3
焕然一新,3
封诰,3
进宫朝贺,3
苍松,3
皮褥,3
吉祥,3
门客,3
青苔,3
也只有,3
上放着,3
眼镜,3
羊角,3
内无人,3
娄氏,3
旧套,3
单身,3
蹲下,3
试了一试,3
滚水,3
泡茶,3
代的,3
没趣儿,3
大事来,3
作贼,3
一案,3
这一回,3
又要吵,3
去传,3
褒贬,3
专等,3
没完,3
一拍,3
还闹不清,3
甚大,3
我不怕,3
蜜蜂儿,3
来赴,3
膀臂,3
才的,3
王公侯伯,3
不暇,3
查去,3
来我瞧,3
做一件,3
得用的人,3
出这些,3
出命来,3
他做,3
添减,3
去回了,3
可别怨我,3
来混,3
的众,3
死无葬身,3
行到,3
上菜,3
小看他,3
心术,3
上厅,3
做一,3
一鼻子灰,3
里头只有,3
花上,3
只等有,3
热灶,3
那老,3
上论,3
人看,3
既已,3
你这小,3
兴利,3
大体,3
们受,3
妒的,3
香草,3
那起人,3
归到,3
归帐,3
那个少,3
这几样,3
粘补,3
纵放,3
谨谨慎慎,3
敬服,3
十二疋,3
怎见得,3
甚多,3
相如,3
汉朝,3
同貌,3
有也罢,3
没也罢,3
也竟,3
延寿,3
坐夜,3
客中,3
姑母,3
找谁,3
落人,3
迟则,3
作声,3
信以为实,3
到馆来,3
急怒,3
大变,3
实心,3
都来瞧,3
人接,3
急痛,3
壅塞,3
也是极,3
事要紧,3
前次,3
拘泥,3
造作,3
岫烟见,3
要使,3
在眼前,3
倚老卖老,3
做媒,3
当票子,3
方欲说时,3
偷着看,3
数日,3
荣宁两府,3
诸务,3
至下处,3
就睡,3
红颜,3
正开,3
讲去,3
我的病,3
便哭,3
折挫,3
在脑后,3
半钟,3
轮不到,3
一半儿,3
半碗,3
菂官,3
拄杖,3
器械,3
至大门,3
出入之,3
便笑说,3
包了一包,3
无计可施,3
耳刮子,3
又说出,3
弄你,3
不言不语,3
去把,3
快求,3
茉莉粉,3
一壁走,3
将来这,3
贾环贾,3
百依百随,3
揣在怀内,3
这回子,3
撞尸,3
乘着,3
敢自,3
只这一,3
躲入,3
躲出,3
正中,3
要请,3
造言生事,3
一碟,3
小蝉,3
罢呀,3
不悦,3
托你,3
送送,3
驳了,3
现从,3
钱槐,3
钱势,3
千年,3
来的正好,3
柳氏,3
三次,3
动他,3
捣鬼,3
还问,3
发昏,3
一节说了,3
话回答,3
进二门,3
贼来,3
不睦的,3
又说你,3
肯认,3
心服,3
兜揽,3
也是常事,3
我不大,3
混赖,3
了你的心,3
家中人,3
不能见,3
月月,3
二月,3
又告,3
上席,3
褥设,3
这令,3
不见有,3
一散,3
二者,3
将酒,3
站了一回,3
香梦沉酣,3
因多,3
棋枰,3
这是四,3
回明白了,3
岂止,3
半杯,3
了柳,3
卷酥,3
大碗,3
撞的,3
一箭,3
忙要起身,3
尚好,3
一模一样,3
开箱,3
先抓,3
再三的,3
在炕沿,3
共贺,3
剑斩,3
者陪一盏,3
行起令来,3
丰韵,3
心跳,3
直跳,3
大惊小怪,3
想罢,3
旧情,3
要请教,3
指教,3
闻名不如,3
畸人,3
猖獗,3
近见,3
不常,3
用软,3
看家,3
隆重,3
功臣,3
钦此,3
又忙着,3
滚到,3
聘嫁,3
事已,3
赶至,3
宾客,3
嗟叹,3
寻他,3
也未可定,3
点香,3
七月,3
祭奠,3
大娘们,3
心静,3
又说了些,3
见此,3
见上面,3
贞静,3
西施,3
纵使,3
仍要,3
一宿晚景,3
粗使的,3
巡更,3
前者,3
巴结,3
交到,3
再也,3
查查,3
提到,3
音信不通,3
有服,3
停妻再娶,3
避忌,3
上首,3
和三,3
汉玉,3
一盆火,3
越瞧越,3
因笑说,3
奉茶,3
喜儿,3
我看来,3
事我已,3
景象,3
会会,3
响亮,3
相劝,3
不如意,3
归结,3
非同儿戏,3
眼力,3
或他,3
明是,3
一针,3
没上没下,3
个老婆子,3
要是他,3
嫁他,3
一伙,3
品貌,3
月中,3
为定,3
此剑,3
反悔,3
只望,3
到官,3
打破,3
告知,3
自刎,3
说得好,3
的事么,3
各处找,3
发货,3
本要,3
仿佛,3
离乡,3
比在,3
桥畔,3
雨水,3
一嘟噜,3
又透,3
连声,3
实说,3
嘴巴,3
还不迟呢,3
使劲,3
李家,3
待好,3
来吗,3
事了么,3
引路,3
背地,3
自古说的,3
同住,3
善姐,3
的好心,3
素与,3
庆儿,3
去见官,3
见官,3
也是个死,3
疼儿子,3
且打,3
宽洪大量,3
生金,3
问过,3
行此事,3
应准,3
圆房,3
成何,3
走时,3
惧罪,3
大作,3
磨折,3
自应,3
安息,3
上吊,3
劝住,3
坛场,3
痨病,3
相强,3
因冷,3
发达,3
憔悴,3
填词,3
受罚,3
都放,3
顶线,3
飘飘飖飖,3
便不见了,3
喜字,3
无意,3
驸马,3
夸赞,3
起早,3
记上,3
喜鸾四,3
也和,3
石后,3
来旺,3
成亲,3
入港,3
怀着鬼胎,3
略放,3
过意不去,3
你说要,3
出过力的,3
便扭,3
得你,3
我自有,3
夏爷爷,3
这也值得,3
我略,3
一年也,3
的意,3
大甚,3
小鹊,3
都问,3
舛错,3
孟子,3
深恶,3
潜心,3
不致,3
个黑,3
要药,3
相打,3
默然,3
稍减,3
盘查,3
大头家,3
聚赌,3
多人,3
歇晌,3
罕异,3
借贷,3
是我养的,3
瞻顾,3
冷笑,3
王住儿,3
来再说,3
无可回答,3
势了,3
私意,3
们来了,3
住儿媳妇,3
慌了手脚,3
大嚷,3
当得起,3
无二,3
常和,3
一头走,3
自怨,3
到了馆内,3
秉烛,3
抄家,3
一败涂地,3
到别处,3
遂到,3
一大包,3
私自传送,3
接应,3
表弟,3
亏的,3
了悟,3
使过,3
不见动静,3
失陪,3
傻大舅,3
偷看,3
未清,3
输家,3
心绪,3
敬酒,3
行次,3
实情,3
也请,3
闭上,3
试了,3
前月,3
秉着,3
凸碧山庄,3
垂首,3
才醒,3
甚远,3
好看些,3
凹晶馆,3
未满,3
上车回去,3
双眼,3
吹的,3
玉桂,3
金萱,3
犹在,3
秋湍,3
这会,3
广寒,3
合掌,3
推开,3
凄楚,3
都找,3
自看,3
年代,3
力的,3
二两来,3
轮到,3
哄了,3
擦着,3
更哭,3
做不得主,3
领出,3
有碍,3
人叫,3
地位,3
人欲,3
心思,3
在他家,3
着了风,3
我将来,3
依依不舍,3
后才,3
问信,3
快飞,3
佛门,3
未回,3
姽嫿词,3
又得了好,3
姽嫿将军,3
查核,3
怀着,3
长篇大论,3
或拟,3
又念道,3
方为,3
荆棘,3
红绡帐里,3
始信,3
从宽,3
有所闻,3
祭文,3
茜纱窗下,3
变色,3
空落落的,3
一说就成,3
不啻,3
俱属,3
宝蟾说,3
小舍儿,3
事不好,3
已无,3
先睡,3
抢步,3
怨命,3
天齐庙,3
女人的,3
我的命,3
两番,3
归去,3
新来乍到,3
无处可,3
我看看,3
人都吓了,3
的鱼,3
刚刚儿的,3
先钓,3
钓罢,3
乱抓,3
把钓竿,3
钓丝,3
用力,3
闹破了,3
潘三保,3
家翻宅乱,3
光着,3
营里,3
决不,3
遂叫,3
竟无一,3
得慌,3
原旧,3
不足畏,3
并且,3
本不是,3
偏房,3
上了学,3
竟像,3
来道喜,3
送行,3
不成事体,3
信呢,3
是死,3
鲜血直流,3
喉间,3
自知失言,3
看凉着,3
盖着,3
认起真来,3
结社,3
闭着眼,3
也吓怔了,3
床边,3
日再来,3
黎明,3
捱次,3
得以,3
文字,3
要借,3
闹得慌,3
守活寡,3
活活儿的,3
多嘴,3
惊风,3
肝气,3
的人也,3
后再,3
而不愠,3
翻开,3
前年我在,3
刚过,3
留点神儿,3
冒昧,3
家资,3
姨妈过来,3
略避,3
前任,3
吴大人,3
候信,3
混嚷,3
车马,3
可好么,3
出场,3
面如土色,3
要命了,3
即叫,3
在监,3
李祥,3
张姓,3
蒙恩,3
致死,3
定案,3
知县便叫,3
不多一回,3
知县叫,3
尸格,3
有几处,3
三三两两,3
正盼,3
家又,3
奇不奇,3
重的,3
靠在,3
法的,3
将身,3
就难了,3
家运,3
何以,3
听不出,3
畸角儿,3
金石,3
庵门,3
两颧,3
强徒,3
道婆道,3
你是我的,3
打坐,3
大夫道,3
头一宗,3
蝈蝈儿,3
不然就,3
扑簌簌,3
叫贾兰,3
也有说他,3
你二叔,3
通知,3
还道是,3
是我们的,3
火焚,3
坐儿,3
走到里间,3
一付,3
皮袄,3
够不着,3
寒了,3
一指,3
了罢,3
就放,3
说来着,3
喘了一,3
顿觉,3
道理的话,3
人哪,3
忠厚,3
寂然无声,3
用言,3
方法,3
也说不出,3
正气,3
苏醒,3
担忧,3
事上头,3
所说的话,3
说起你,3
禅语,3
人家说,3
妞妞,3
李妈,3
我更,3
作事,3
一辈子不,3
那人去了,3
在我这里,3
准不准,3
中了进士,3
那时还,3
家财,3
拿车,3
花魁,3
不许声张,3
女尼女道,3
初到,3
赶进城,3
一人传十,3
揭帖,3
这一吓,3
虽都,3
查办,3
事来了,3
那可就,3
便啐道,3
调任,3
的只有,3
花妖,3
狐腿,3
冷汗,3
紫涨了脸,3
哭着喊着,3
打从,3
测了,3
仙机,3
怂恿,3
们大喜,3
但是我,3
祝告,3
入我门,3
办后事,3
宽心,3
便依着,3
话来说,3
叫琏儿,3
赶回,3
人到,3
送玉来的,3
延医调治,3
神志,3
赴任,3
着说道,3
做儿子的,3
一天好,3
周折,3
职衔,3
沿途,3
娶宝,3
两只脚,3
惊疑不定,3
我打量,3
来了呢,3
迷惑,3
未知性命,3
血来,3
神气,3
昏沉,3
始则,3
误杀,3
过礼的,3
是再,3
说破,3
往后一仰,3
王奶妈,3
梦不梦,3
旧病复发,3
内眷,3
那人冷,3
凡人,3
原恐,3
昏晕过去,3
气绝,3
问明,3
比着,3
观看,3
记忆,3
亲的人,3
无关,3
总制,3
供职,3
即将,3
好些钱,3
远嫁,3
任所,3
奉养,3
是为着,3
的势头儿,3
披头散发,3
多派几个,3
掉泪,3
影影绰绰,3
裘世安,3
是云南,3
你打谅,3
的生日吗,3
套车,3
卦筒,3
世爻,3
官鬼,3
的病是,3
神将,3
白虎,3
魄化,3
受惊,3
旧宅,3
来赶,3
拮据,3
围住,3
有把持,3
食用,3
手执,3
明明是,3
就想,3
便撩,3
个好姑爷,3
心虚,3
嚷说,3
贫道,3
若此,3
顿起,3
的一家,3
传出旨来,3
奏的,3
奏道,3
刀搅,3
今晚,3
叙话,3
本宅,3
交通外官,3
凌弱,3
借券,3
两王,3
六张,3
皮二张,3
三十卷,3
方定,3
大款,3
到老,3
心下着忙,3
被抄,3
的家计,3
那女人,3
一款,3
孤苦伶仃,3
七颠八倒,3
赏还,3
好些时没,3
令儿,3
骰盆,3
下家儿,3
人生在世,3
的魂,3
幸会,3
再见,3
应付,3
车也,3
咽喉,3
辞灵,3
心肠儿,3
伴灵,3
更上夜,3
那贼,3
打仗,3
营官,3
庵里的,3
到四更,3
而逃,3
寺内,3
软梯,3
被劫,3
杀我了,3
苛刻,3
这时候才,3
贱眷,3
成佛作祖,3
要出家,3
炕前,3
力士,3
赴考,3
场期,3
人品根柢,3
夷齐,3
从此而止,3
藩王,3
大赦,3
俗缘,3
姊姊,3
觉迷渡口,3
老仙翁,3
怀闺秀,2
开卷,2
自云,2
云云,2
无成,2
堂堂,2
实愧,2
欲将,2
师友,2
一技,2
潦倒,2
编述,2
因我之,2
月夕,2
有妨,2
下笔,2
假语村言,2
敷演出,2
本意,2
涉于,2
世态,2
阅者,2
诗曰,2
浮生,2
着甚,2
奔忙,2
华筵,2
散场,2
字字,2
根由,2
细按,2
无稽崖,2
三万六千,2
在此山,2
自怨自,2
俄见,2
骨格,2
自恨,2
粗蠢,2
非凡,2
利物,2
慈心,2
乡里,2
美中不足,2
好事多,2
瞬息,2
乐极悲生,2
不去的好,2
这石,2
二仙,2
知不可强,2
乃叹道,2
中生,2
终之,2
复还,2
本质,2
那僧便,2
书符,2
又缩,2
托于掌上,2
形体,2
奇物,2
昌明,2
诗礼,2
去安身,2
奇处,2
望乞明示,2
袖笼,2
几世几劫,2
从头一看,2
入红尘,2
历尽,2
离合悲欢,2
倩谁,2
诗后,2
投胎,2
全备,2
适趣,2
朝代年纪,2
问世传奇,2
无朝代,2
可考,2
大贤大,2
善政,2
异样,2
笑答,2
汉唐等,2
但我想,2
取其,2
拘拘于,2
理治之书,2
者甚少,2
闲文,2
贬人,2
奸淫,2
凶恶,2
不可胜数,2
至若,2
佳人才子,2
共出,2
潘安,2
艳赋,2
假拟,2
之小丑,2
文即,2
一看去,2
相矛盾,2
前代所,2
事迹,2
破闷,2
兴衰,2
稍加,2
之目,2
而反失,2
其真,2
今之人,2
所累,2
又怀,2
足之,2
寻愁,2
此一,2
口舌是非,2
之苦,2
换新,2
乱扯,2
细阅,2
臣良,2
伦常,2
称功颂德,2
眷无,2
实非,2
别书,2
约私,2
则题曰,2
风月宝鉴,2
悼红轩中,2
披阅,2
十载,2
五次,2
题一绝云,2
谁解,2
按那,2
地陷,2
一二等,2
仁清巷,2
古庙,2
窄狭,2
葫芦庙,2
贤淑,2
深明,2
为望,2
族了,2
恬淡,2
酌酒,2
为乐,2
一流,2
半百,2
伏几,2
只听道人,2
夹带,2
落于,2
此事说来,2
西方,2
灵河岸上,2
日以甘露,2
始得,2
岁月,2
复得,2
人形,2
修成,2
灌愁海,2
乘此,2
下凡,2
历幻,2
已在,2
案前,2
下世为人,2
勾出,2
了结此案,2
罕闻,2
泪之,2
细腻,2
饮一,2
述记,2
贤愚,2
与前,2
正合,2
全集,2
所云,2
答礼,2
谈因果,2
若蒙,2
痴顽,2
备细,2
稍能,2
玄机,2
不可预泄,2
不便再问,2
行小字,2
人竟,2
大字乃是,2
时真亦假,2
无为有,2
处有还无,2
举步,2
山崩,2
大叫一声,2
定睛一看,2
粉妆玉琢,2
抱在怀中,2
过会,2
挥霍,2
无运,2
累及,2
在怀内,2
作甚,2
去睬他,2
舍我罢,2
便抱,2
澌澌,2
北邙,2
再不见,2
个踪影,2
人必有,2
晚也,2
痴想,2
姓贾名化,2
湖州人氏,2
生于末世,2
再整,2
卖字,2
为生,2
交接,2
倚门,2
街市,2
因小女,2
无聊之,2
来得正,2
斋一,2
可消,2
谈得,2
飞报,2
之客,2
稍候,2
掐花,2
猛抬头见,2
贫窘,2
面阔,2
周济,2
必非久,2
有意于,2
狂喜不禁,2
自为此,2
巨眼,2
英豪,2
留饭,2
中自,2
既散,2
乃又,2
另具一,2
月至,2
曾回,2
五言,2
未卜,2
风前影,2
如有意,2
未逢,2
搔首,2
玉在椟,2
中求善价,2
钗于,2
不浅,2
何敢,2
俗谓,2
之节,2
故特,2
盛情,2
那美,2
酒佳肴,2
慢饮,2
谈至,2
当头一,2
飞彩,2
豪兴,2
口号,2
玉栏,2
天上一轮,2
捧出,2
仰头看,2
可贺,2
为贺,2
时尚,2
沽名,2
路费,2
神京,2
路远,2
一战,2
兄之,2
白银,2
冬衣,2
黄道,2
岂非,2
红日,2
方醒,2
再写,2
封荐书,2
都中去,2
人不在,2
道黑,2
倏忽又,2
踪影,2
至天明,2
逃往他乡,2
一夜不归,2
日日请医,2
月十五,2
油锅,2
大抵,2
烧得,2
如火,2
军民,2
来救,2
火已,2
救得,2
偏值,2
民不安,2
官兵,2
他岳丈,2
本贯,2
房地,2
薄田,2
生理,2
吃懒,2
悔恨,2
惊吓,2
忿怨,2
拄了拐,2
将相,2
无多,2
恩情,2
你若果,2
须是,2
你解,2
满床,2
歌舞,2
雕梁,2
说甚么,2
正浓,2
两鬓,2
今宵,2
红灯,2
满箱,2
不长,2
归来,2
保不定,2
乱烘烘,2
跛道,2
解得切,2
肩上,2
疯道人,2
哭个,2
那讨,2
买线,2
喝道之声,2
对一,2
轿内,2
丢过不,2
门响,2
仙逝,2
一局,2
何兆,2
更时,2
升的,2
将原故,2
两封,2
锦缎,2
回顾,2
命运,2
生了一子,2
因那年,2
赠银,2
选入,2
恃才,2
而视,2
上两年,2
作成一,2
生性,2
龙颜,2
自若,2
日偶,2
地面,2
鹾政,2
钦点,2
额外加恩,2
又袭了,2
亦是书香,2
却与,2
没甚,2
命中无子,2
也欲,2
识几个字,2
假充,2
偶感风寒,2
劳倦,2
正欲寻个,2
幸有,2
此境,2
住居,2
谋了,2
且作,2
年又,2
多寡,2
一疾,2
而终,2
要辞,2
守制,2
故又将他,2
旧症,2
山环,2
庙宇,2
墙垣,2
缩手,2
想必有,2
不在意,2
所答非所,2
款步,2
有一人,2
有作为,2
大本领,2
最相,2
契合,2
忙亦,2
偶遇,2
敝友,2
多住,2
紧事,2
同席,2
酒肴,2
同宗,2
无人在,2
同姓,2
一族,2
门楣,2
逐细,2
同谱,2
萧索了,2
极多,2
去岁我,2
地界,2
六朝遗迹,2
二宅,2
也还都,2
轩峻,2
后一带,2
进士出身,2
百足之虫,2
死而不僵,2
安富尊荣,2
尽多,2
运筹,2
其日用,2
虽未甚,2
的儿孙,2
礼之家,2
只说这,2
有方的,2
这两门,2
宁国公,2
是一母,2
同胞弟兄,2
居长,2
公死后,2
长子贾代,2
长名贾,2
早年,2
在都中,2
胡羼,2
次名,2
代善,2
出身的,2
现已,2
大年,2
就奇了,2
胎胞,2
衔下,2
这人来历,2
把些,2
钗环,2
酒色,2
之徒,2
独那,2
七八岁,2
是水,2
以淫,2
格物,2
力者,2
大恶,2
两种,2
大仁者,2
应运而生,2
大恶者,2
应劫而生,2
世治,2
安禄山,2
清明灵秀,2
之正气,2
之所秉也,2
残忍乖僻,2
恶者,2
今当,2
之世,2
至草,2
无所归,2
四海,2
塞于,2
或被,2
摇动,2
感发,2
偶值,2
灵秀之气,2
风水,2
必致,2
上则,2
置之,2
人之上,2
不近人情,2
若生于,2
清贫,2
逸士,2
寒门,2
后主,2
宋徽宗,2
温飞卿,2
唐伯虎,2
崔莺,2
则同,2
之人也,2
你一说,2
体仁,2
非止一日,2
元始,2
清水,2
设若,2
顽劣,2
叫姐妹,2
讨饶,2
你说好,2
每因,2
长女,2
现因,2
孝才,2
孙女,2
都跟,2
现有对证,2
胞妹,2
减一,2
是为此,2
无疑,2
怪道我,2
另是一样,2
其女,2
外孙,2
伤其,2
亡故了,2
东床,2
政公,2
所遗,2
之内侄女,2
爷倒,2
一射之地,2
极深,2
竟多,2
天也晚了,2
有人叫道,2
恭喜,2
托内兄,2
训教,2
孤女,2
同僚,2
张如圭,2
本系,2
见了礼,2
央烦,2
谋之,2
天缘凑巧,2
岳母,2
依傍,2
向蒙,2
未经,2
图报之,2
之鄙,2
中已,2
多虑,2
打恭,2
何职,2
草率,2
舍亲,2
荣公,2
谦恭,2
有污,2
乃说,2
无亲,2
下无,2
拜别,2
只船,2
言谈不俗,2
妹丈,2
候缺,2
舟登岸,2
别家不同,2
吃穿用度,2
城中,2
别处不同,2
兽头,2
华冠,2
丽服之,2
人出入,2
行不多远,2
已都,2
轿帘,2
垂花门,2
大理石,2
插屏,2
三间厅,2
厅后,2
鸟雀,2
念呢,2
鬓发,2
搂入怀中,2
人无不,2
史氏,2
远客,2
削肩,2
长挑身材,2
鸭蛋脸面,2
文彩,2
未足,2
裙袄,2
厮认,2
请医服药,2
今见了,2
我怎,2
面庞,2
自来是,2
会吃,2
未断,2
他又说,2
不经之,2
参养荣丸,2
有人笑声,2
无礼,2
恍若,2
朝阳,2
比目,2
穿花,2
丹凤,2
弯柳叶,2
不露,2
接见,2
泼皮,2
凤辣子,2
学名,2
通身,2
气派,2
个嫡亲,2
的孙女,2
去世了,2
竟忘记了,2
邢氏,2
一辆,2
车帘,2
院宇,2
壮丽,2
们虽,2
不恭,2
鹿顶,2
斗大,2
后有,2
公贾源,2
万几,2
来高,2
楠木,2
交椅,2
昭日月,2
下面一,2
手书,2
宴息,2
临窗,2
内插,2
茗碗,2
四张,2
俱备,2
绫袄,2
掐牙背心,2
之位,2
半旧,2
斋戒,2
再见罢,2
认字,2
偶一,2
有尽让,2
而诞,2
内帏,2
所生的,2
一岁,2
小名就唤,2
情中,2
们自,2
别院,2
沾惹,2
一乐,2
便生出,2
粉油大,2
影壁,2
姐的,2
上也有,2
总角,2
贾珠之妻,2
捧饭,2
原应,2
方告了坐,2
拂尘,2
李凤二人,2
案傍,2
寂然,2
惜福,2
养身,2
不伤,2
脾胃,2
人又,2
吃的茶,2
何书,2
读何书,2
的瞎子,2
未报,2
紫金冠,2
齐眉,2
勒着二,2
龙抢珠金,2
二色金,2
百蝶穿花,2
束着,2
长穗,2
外罩石青,2
八团,2
排穗褂,2
登着,2
秋波,2
而若,2
丝绦,2
一块美玉,2
眼熟,2
娘来,2
周围,2
的短发,2
成小辫,2
至顶,2
一根大辫,2
顶至,2
用金,2
坠脚,2
半旧大,2
护身符,2
锦边,2
若施脂,2
语言常,2
眼角,2
偏僻,2
于国,2
纨袴与,2
忙来作揖,2
似蹙非蹙,2
之愁,2
泪光,2
看罢,2
远别,2
尊名,2
无字,2
西方有,2
因他有,2
罕物,2
狂病来,2
不择,2
不是个好,2
去世时,2
无法可处,2
殉葬,2
之灵,2
慎重,2
论了,2
来请问,2
藕合色,2
十岁的,2
一团,2
孩气,2
钗钏,2
是晚,2
见里面,2
在床沿上,2
不了呢,2
所居,2
倚财仗势,2
打死人命,2
案下,2
寡嫂,2
取名,2
入学,2
继以,2
女子无才,2
井臼,2
宫裁,2
处于,2
外则,2
客寄,2
馀者也就,2
无庸,2
补授了,2
至案,2
殴伤,2
之人来,2
被殴,2
豪奴将,2
以救,2
大怒道,2
白白,2
退堂,2
加官进禄,2
多忘事,2
处安身,2
贫贱之交,2
私室,2
斜签着,2
这门子道,2
本省,2
有权,2
有势,2
极富,2
惹得,2
他这件,2
大族,2
皆注,2
始祖,2
注释,2
房分,2
八房,2
保龄侯,2
十房,2
东海,2
白玉床,2
龙王来请,2
共十,2
丰年,2
好大雪,2
如土,2
内库,2
帑银,2
家皆,2
连络,2
才告,2
不单,2
的方向,2
死鬼,2
被打之人,2
酷爱,2
也是前生,2
他便一,2
郑重,2
必待,2
又偷,2
下人一,2
大恩人呢,2
卖呢,2
转卖,2
熟人,2
米粒大,2
从胎里,2
亲爹,2
又哄,2
之再四,2
有忧,2
是绝,2
又最,2
谁料,2
竟有这等,2
尚气,2
死拽,2
且又是,2
若能,2
聚合,2
美事,2
众多,2
于一人,2
判断,2
何其,2
明决,2
翻成,2
此任,2
之力,2
日后也好,2
见贾,2
但事关,2
因私,2
又曰,2
报效,2
且自身,2
不保,2
虚张声势,2
小的在,2
暴病,2
上共,2
善能,2
军民人,2
乩仙批,2
虚了,2
烧埋之费,2
也就无甚,2
也就无话,2
一应有,2
名人犯,2
多得些,2
断了此案,2
烧埋,2
贫贱,2
个不是,2
言不,2
幼年,2
怜他,2
遂至,2
老大无成,2
百万,2
内帑,2
采办,2
奢侈,2
上过学,2
经纪,2
全然,2
户部挂,2
小两岁,2
莹润,2
高过十倍,2
分忧,2
家之女,2
郡主,2
便趁,2
消耗,2
一游,2
细软,2
馈送,2
来夺,2
他便将,2
家中事务,2
暗喜道,2
任意挥霍,2
人愿,2
这十来年,2
人去打扫,2
招摇,2
你姨爹家,2
他两,2
房舍极,2
你贾家,2
施为,2
自去挑,2
所宅子,2
们别,2
维持,2
家人传报,2
叙阔,2
献了,2
又治,2
世路,2
同居,2
可拘,2
紧些,2
另住在外,2
惹祸,2
私与,2
处常,2
薛家母子,2
通街,2
通一,2
日与,2
看书着棋,2
管约,2
的紧,2
贾宅中,2
不上一月,2
的子侄,2
甚至聚赌,2
嫖娼,2
现袭,2
事自有,2
潇洒,2
俗务,2
每公,2
相隔,2
别开,2
食起居,2
别个不同,2
言和意顺,2
无参商,2
大不多,2
端方,2
人之心,2
去顽,2
求全,2
虞之,2
回转来,2
治酒,2
在会芳园,2
可记,2
倦怠,2
一回再,2
的奶娘,2
请宝叔,2
是个极,2
纤巧,2
得意之,2
一簇人,2
一幅画,2
所画,2
往我,2
他能多大,2
上月你,2
眼饧,2
入房,2
春睡图,2
其联,2
嫩寒锁,2
梦因春冷,2
芳气笼,2
人是酒香,2
